Image,Label
dataset/train/52308.png,3
dataset/train/52309.png,0
dataset/train/52310.png,3
dataset/train/52311.png,4
dataset/train/52312.png,9
dataset/train/52313.png,7
dataset/train/52314.png,5
dataset/train/52315.png,7
dataset/train/52316.png,7
dataset/train/52317.png,3
dataset/train/52318.png,3
dataset/train/52319.png,0
dataset/train/52320.png,0
dataset/train/52321.png,6
dataset/train/52322.png,4
dataset/train/52323.png,6
dataset/train/52324.png,5
dataset/train/52325.png,4
dataset/train/52326.png,8
dataset/train/52327.png,6
dataset/train/52328.png,7
dataset/train/52329.png,2
dataset/train/52330.png,3
dataset/train/52331.png,1
dataset/train/52332.png,0
dataset/train/52333.png,4
dataset/train/52334.png,8
dataset/train/52335.png,4
dataset/train/52336.png,5
dataset/train/52337.png,3
dataset/train/52338.png,3
dataset/train/52339.png,5
dataset/train/52340.png,5
dataset/train/52341.png,3
dataset/train/52342.png,5
dataset/train/52343.png,7
dataset/train/52344.png,1
dataset/train/52345.png,4
dataset/train/52346.png,1
dataset/train/52347.png,4
dataset/train/52348.png,6
dataset/train/52349.png,4
dataset/train/52350.png,3
dataset/train/52351.png,4
dataset/train/52352.png,5
dataset/train/52353.png,1
dataset/train/52354.png,5
dataset/train/52355.png,0
dataset/train/52356.png,1
dataset/train/52357.png,1
dataset/train/52358.png,4
dataset/train/52359.png,5
dataset/train/52360.png,8
dataset/train/52361.png,4
dataset/train/52362.png,4
dataset/train/52363.png,6
dataset/train/52364.png,1
dataset/train/52365.png,6
dataset/train/52366.png,5
dataset/train/52367.png,9
dataset/train/52368.png,0
dataset/train/52369.png,3
dataset/train/52370.png,5
dataset/train/52371.png,2
dataset/train/52372.png,9
dataset/train/52373.png,3
dataset/train/52374.png,7
dataset/train/52375.png,6
dataset/train/52376.png,3
dataset/train/52377.png,6
dataset/train/52378.png,1
dataset/train/52379.png,5
dataset/train/52380.png,2
dataset/train/52381.png,2
dataset/train/52382.png,2
dataset/train/52383.png,8
dataset/train/52384.png,7
dataset/train/52385.png,4
dataset/train/52386.png,7
dataset/train/52387.png,1
dataset/train/52388.png,0
dataset/train/52389.png,8
dataset/train/52390.png,0
dataset/train/52391.png,7
dataset/train/52392.png,7
dataset/train/52393.png,9
dataset/train/52394.png,5
dataset/train/52395.png,4
dataset/train/52396.png,6
dataset/train/52397.png,6
dataset/train/52398.png,2
dataset/train/52399.png,8
dataset/train/52400.png,2
dataset/train/52401.png,1
dataset/train/52402.png,0
dataset/train/52403.png,1
dataset/train/52404.png,8
dataset/train/52405.png,6
dataset/train/52406.png,4
dataset/train/52407.png,5
dataset/train/52408.png,3
dataset/train/52409.png,7
dataset/train/52410.png,1
dataset/train/52411.png,5
dataset/train/52412.png,7
dataset/train/52413.png,8
dataset/train/52414.png,8
dataset/train/52415.png,9
dataset/train/52416.png,3
dataset/train/52417.png,4
dataset/train/52418.png,7
dataset/train/52419.png,4
dataset/train/52420.png,0
dataset/train/52421.png,0
dataset/train/52422.png,7
dataset/train/52423.png,7
dataset/train/52424.png,7
dataset/train/52425.png,3
dataset/train/52426.png,3
dataset/train/52427.png,4
dataset/train/52428.png,7
dataset/train/52429.png,5
dataset/train/52430.png,7
dataset/train/52431.png,1
dataset/train/52432.png,7
dataset/train/52433.png,2
dataset/train/52434.png,2
dataset/train/52435.png,0
dataset/train/52436.png,5
dataset/train/52437.png,8
dataset/train/52438.png,3
dataset/train/52439.png,8
dataset/train/52440.png,2
dataset/train/52441.png,3
dataset/train/52442.png,0
dataset/train/52443.png,3
dataset/train/52444.png,1
dataset/train/52445.png,7
dataset/train/52446.png,7
dataset/train/52447.png,0
dataset/train/52448.png,4
dataset/train/52449.png,5
dataset/train/52450.png,2
dataset/train/52451.png,1
dataset/train/52452.png,7
dataset/train/52453.png,6
dataset/train/52454.png,4
dataset/train/52455.png,4
dataset/train/52456.png,4
dataset/train/52457.png,3
dataset/train/52458.png,5
dataset/train/52459.png,0
dataset/train/52460.png,5
dataset/train/52461.png,4
dataset/train/52462.png,6
dataset/train/52463.png,7
dataset/train/52464.png,7
dataset/train/52465.png,7
dataset/train/52466.png,6
dataset/train/52467.png,3
dataset/train/52468.png,9
dataset/train/52469.png,2
dataset/train/52470.png,4
dataset/train/52471.png,9
dataset/train/52472.png,6
dataset/train/52473.png,3
dataset/train/52474.png,2
dataset/train/52475.png,0
dataset/train/52476.png,8
dataset/train/52477.png,8
dataset/train/52478.png,9
dataset/train/52479.png,3
dataset/train/52480.png,6
dataset/train/52481.png,5
dataset/train/52482.png,2
dataset/train/52483.png,7
dataset/train/52484.png,7
dataset/train/52485.png,6
dataset/train/52486.png,6
dataset/train/52487.png,5
dataset/train/52488.png,1
dataset/train/52489.png,6
dataset/train/52490.png,6
dataset/train/52491.png,2
dataset/train/52492.png,8
dataset/train/52493.png,7
dataset/train/52494.png,2
dataset/train/52495.png,2
dataset/train/52496.png,1
dataset/train/52497.png,2
dataset/train/52498.png,6
dataset/train/52499.png,5
dataset/train/52500.png,7
dataset/train/52501.png,8
dataset/train/52502.png,3
dataset/train/52503.png,8
dataset/train/52504.png,4
dataset/train/52505.png,2
dataset/train/52506.png,9
dataset/train/52507.png,0
dataset/train/52508.png,8
dataset/train/52509.png,5
dataset/train/52510.png,5
dataset/train/52511.png,3
dataset/train/52512.png,7
dataset/train/52513.png,5
dataset/train/52514.png,5
dataset/train/52515.png,5
dataset/train/52516.png,1
dataset/train/52517.png,3
dataset/train/52518.png,9
dataset/train/52519.png,2
dataset/train/52520.png,9
dataset/train/52521.png,7
dataset/train/52522.png,2
dataset/train/52523.png,8
dataset/train/52524.png,6
dataset/train/52525.png,6
dataset/train/52526.png,5
dataset/train/52527.png,0
dataset/train/52528.png,6
dataset/train/52529.png,3
dataset/train/52530.png,7
dataset/train/52531.png,1
dataset/train/52532.png,0
dataset/train/52533.png,8
dataset/train/52534.png,4
dataset/train/52535.png,4
dataset/train/52536.png,3
dataset/train/52537.png,8
dataset/train/52538.png,5
dataset/train/52539.png,6
dataset/train/52540.png,3
dataset/train/52541.png,5
dataset/train/52542.png,8
dataset/train/52543.png,9
dataset/train/52544.png,2
dataset/train/52545.png,9
dataset/train/52546.png,4
dataset/train/52547.png,5
dataset/train/52548.png,4
dataset/train/52549.png,1
dataset/train/52550.png,5
dataset/train/52551.png,7
dataset/train/52552.png,7
dataset/train/52553.png,2
dataset/train/52554.png,2
dataset/train/52555.png,5
dataset/train/52556.png,2
dataset/train/52557.png,4
dataset/train/52558.png,0
dataset/train/52559.png,8
dataset/train/52560.png,7
dataset/train/52561.png,5
dataset/train/52562.png,5
dataset/train/52563.png,6
dataset/train/52564.png,6
dataset/train/52565.png,7
dataset/train/52566.png,4
dataset/train/52567.png,0
dataset/train/52568.png,5
dataset/train/52569.png,9
dataset/train/52570.png,9
dataset/train/52571.png,3
dataset/train/52572.png,1
dataset/train/52573.png,1
dataset/train/52574.png,8
dataset/train/52575.png,9
dataset/train/52576.png,6
dataset/train/52577.png,7
dataset/train/52578.png,0
dataset/train/52579.png,2
dataset/train/52580.png,6
dataset/train/52581.png,5
dataset/train/52582.png,2
dataset/train/52583.png,4
dataset/train/52584.png,2
dataset/train/52585.png,0
dataset/train/52586.png,9
dataset/train/52587.png,4
dataset/train/52588.png,7
dataset/train/52589.png,4
dataset/train/52590.png,2
dataset/train/52591.png,6
dataset/train/52592.png,6
dataset/train/52593.png,6
dataset/train/52594.png,4
dataset/train/52595.png,3
dataset/train/52596.png,4
dataset/train/52597.png,2
dataset/train/52598.png,7
dataset/train/52599.png,7
dataset/train/52600.png,6
dataset/train/52601.png,0
dataset/train/52602.png,6
dataset/train/52603.png,4
dataset/train/52604.png,8
dataset/train/52605.png,1
dataset/train/52606.png,2
dataset/train/52607.png,4
dataset/train/52608.png,0
dataset/train/52609.png,4
dataset/train/52610.png,9
dataset/train/52611.png,3
dataset/train/52612.png,6
dataset/train/52613.png,5
dataset/train/52614.png,2
dataset/train/52615.png,6
dataset/train/52616.png,7
dataset/train/52617.png,4
dataset/train/52618.png,1
dataset/train/52619.png,6
dataset/train/52620.png,5
dataset/train/52621.png,4
dataset/train/52622.png,3
dataset/train/52623.png,5
dataset/train/52624.png,3
dataset/train/52625.png,6
dataset/train/52626.png,5
dataset/train/52627.png,9
dataset/train/52628.png,3
dataset/train/52629.png,1
dataset/train/52630.png,3
dataset/train/52631.png,1
dataset/train/52632.png,4
dataset/train/52633.png,4
dataset/train/52634.png,7
dataset/train/52635.png,5
dataset/train/52636.png,0
dataset/train/52637.png,3
dataset/train/52638.png,1
dataset/train/52639.png,7
dataset/train/52640.png,5
dataset/train/52641.png,9
dataset/train/52642.png,3
dataset/train/52643.png,4
dataset/train/52644.png,5
dataset/train/52645.png,9
dataset/train/52646.png,5
dataset/train/52647.png,9
dataset/train/52648.png,4
dataset/train/52649.png,7
dataset/train/52650.png,0
dataset/train/52651.png,9
dataset/train/52652.png,8
dataset/train/52653.png,5
dataset/train/52654.png,7
dataset/train/52655.png,4
dataset/train/52656.png,6
dataset/train/52657.png,1
dataset/train/52658.png,8
dataset/train/52659.png,7
dataset/train/52660.png,0
dataset/train/52661.png,5
dataset/train/52662.png,1
dataset/train/52663.png,3
dataset/train/52664.png,3
dataset/train/52665.png,3
dataset/train/52666.png,2
dataset/train/52667.png,5
dataset/train/52668.png,3
dataset/train/52669.png,6
dataset/train/52670.png,1
dataset/train/52671.png,9
dataset/train/52672.png,4
dataset/train/52673.png,8
dataset/train/52674.png,5
dataset/train/52675.png,2
dataset/train/52676.png,5
dataset/train/52677.png,3
dataset/train/52678.png,3
dataset/train/52679.png,6
dataset/train/52680.png,6
dataset/train/52681.png,4
dataset/train/52682.png,3
dataset/train/52683.png,5
dataset/train/52684.png,7
dataset/train/52685.png,9
dataset/train/52686.png,3
dataset/train/52687.png,0
dataset/train/52688.png,2
dataset/train/52689.png,2
dataset/train/52690.png,8
dataset/train/52691.png,4
dataset/train/52692.png,8
dataset/train/52693.png,3
dataset/train/52694.png,3
dataset/train/52695.png,1
dataset/train/52696.png,4
dataset/train/52697.png,8
dataset/train/52698.png,0
dataset/train/52699.png,1
dataset/train/52700.png,6
dataset/train/52701.png,4
dataset/train/52702.png,0
dataset/train/52703.png,3
dataset/train/52704.png,2
dataset/train/52705.png,0
dataset/train/52706.png,7
dataset/train/52707.png,8
dataset/train/52708.png,9
dataset/train/52709.png,5
dataset/train/52710.png,1
dataset/train/52711.png,2
dataset/train/52712.png,7
dataset/train/52713.png,9
dataset/train/52714.png,4
dataset/train/52715.png,0
dataset/train/52716.png,9
dataset/train/52717.png,5
dataset/train/52718.png,3
dataset/train/52719.png,0
dataset/train/52720.png,9
dataset/train/52721.png,2
dataset/train/52722.png,6
dataset/train/52723.png,1
dataset/train/52724.png,2
dataset/train/52725.png,1
dataset/train/52726.png,0
dataset/train/52727.png,0
dataset/train/52728.png,5
dataset/train/52729.png,4
dataset/train/52730.png,4
dataset/train/52731.png,7
dataset/train/52732.png,9
dataset/train/52733.png,2
dataset/train/52734.png,1
dataset/train/52735.png,0
dataset/train/52736.png,8
dataset/train/52737.png,0
dataset/train/52738.png,1
dataset/train/52739.png,4
dataset/train/52740.png,5
dataset/train/52741.png,4
dataset/train/52742.png,1
dataset/train/52743.png,3
dataset/train/52744.png,1
dataset/train/52745.png,0
dataset/train/52746.png,0
dataset/train/52747.png,4
dataset/train/52748.png,1
dataset/train/52749.png,3
dataset/train/52750.png,3
dataset/train/52751.png,8
dataset/train/52752.png,3
dataset/train/52753.png,7
dataset/train/52754.png,1
dataset/train/52755.png,1
dataset/train/52756.png,9
dataset/train/52757.png,5
dataset/train/52758.png,0
dataset/train/52759.png,3
dataset/train/52760.png,4
dataset/train/52761.png,0
dataset/train/52762.png,5
dataset/train/52763.png,6
dataset/train/52764.png,6
dataset/train/52765.png,4
dataset/train/52766.png,4
dataset/train/52767.png,6
dataset/train/52768.png,9
dataset/train/52769.png,7
dataset/train/52770.png,5
dataset/train/52771.png,2
dataset/train/52772.png,5
dataset/train/52773.png,2
dataset/train/52774.png,6
dataset/train/52775.png,8
dataset/train/52776.png,9
dataset/train/52777.png,6
dataset/train/52778.png,9
dataset/train/52779.png,7
dataset/train/52780.png,4
dataset/train/52781.png,6
dataset/train/52782.png,0
dataset/train/52783.png,7
dataset/train/52784.png,8
dataset/train/52785.png,5
dataset/train/52786.png,2
dataset/train/52787.png,6
dataset/train/52788.png,5
dataset/train/52789.png,6
dataset/train/52790.png,8
dataset/train/52791.png,6
dataset/train/52792.png,4
dataset/train/52793.png,4
dataset/train/52794.png,4
dataset/train/52795.png,5
dataset/train/52796.png,2
dataset/train/52797.png,0
dataset/train/52798.png,8
dataset/train/52799.png,6
dataset/train/52800.png,3
dataset/train/52801.png,9
dataset/train/52802.png,6
dataset/train/52803.png,6
dataset/train/52804.png,1
dataset/train/52805.png,9
dataset/train/52806.png,4
dataset/train/52807.png,6
dataset/train/52808.png,6
dataset/train/52809.png,7
dataset/train/52810.png,7
dataset/train/52811.png,9
dataset/train/52812.png,5
dataset/train/52813.png,8
dataset/train/52814.png,0
dataset/train/52815.png,0
dataset/train/52816.png,5
dataset/train/52817.png,3
dataset/train/52818.png,0
dataset/train/52819.png,6
dataset/train/52820.png,6
dataset/train/52821.png,0
dataset/train/52822.png,9
dataset/train/52823.png,1
dataset/train/52824.png,6
dataset/train/52825.png,4
dataset/train/52826.png,3
dataset/train/52827.png,6
dataset/train/52828.png,4
dataset/train/52829.png,2
dataset/train/52830.png,0
dataset/train/52831.png,9
dataset/train/52832.png,8
dataset/train/52833.png,8
dataset/train/52834.png,1
dataset/train/52835.png,2
dataset/train/52836.png,8
dataset/train/52837.png,9
dataset/train/52838.png,3
dataset/train/52839.png,0
dataset/train/52840.png,4
dataset/train/52841.png,0
dataset/train/52842.png,7
dataset/train/52843.png,4
dataset/train/52844.png,4
dataset/train/52845.png,7
dataset/train/52846.png,1
dataset/train/52847.png,7
dataset/train/52848.png,2
dataset/train/52849.png,3
dataset/train/52850.png,6
dataset/train/52851.png,4
dataset/train/52852.png,9
dataset/train/52853.png,8
dataset/train/52854.png,2
dataset/train/52855.png,6
dataset/train/52856.png,5
dataset/train/52857.png,0
dataset/train/52858.png,5
dataset/train/52859.png,9
dataset/train/52860.png,0
dataset/train/52861.png,7
dataset/train/52862.png,0
dataset/train/52863.png,2
dataset/train/52864.png,0
dataset/train/52865.png,2
dataset/train/52866.png,4
dataset/train/52867.png,4
dataset/train/52868.png,6
dataset/train/52869.png,3
dataset/train/52870.png,0
dataset/train/52871.png,0
dataset/train/52872.png,7
dataset/train/52873.png,4
dataset/train/52874.png,9
dataset/train/52875.png,8
dataset/train/52876.png,9
dataset/train/52877.png,6
dataset/train/52878.png,3
dataset/train/52879.png,8
dataset/train/52880.png,0
dataset/train/52881.png,1
dataset/train/52882.png,5
dataset/train/52883.png,5
dataset/train/52884.png,0
dataset/train/52885.png,6
dataset/train/52886.png,3
dataset/train/52887.png,9
dataset/train/52888.png,1
dataset/train/52889.png,5
dataset/train/52890.png,5
dataset/train/52891.png,4
dataset/train/52892.png,8
dataset/train/52893.png,9
dataset/train/52894.png,9
dataset/train/52895.png,2
dataset/train/52896.png,6
dataset/train/52897.png,7
dataset/train/52898.png,3
dataset/train/52899.png,6
dataset/train/52900.png,9
dataset/train/52901.png,0
dataset/train/52902.png,3
dataset/train/52903.png,3
dataset/train/52904.png,8
dataset/train/52905.png,4
dataset/train/52906.png,7
dataset/train/52907.png,6
dataset/train/52908.png,3
dataset/train/52909.png,1
dataset/train/52910.png,5
dataset/train/52911.png,8
dataset/train/52912.png,9
dataset/train/52913.png,7
dataset/train/52914.png,4
dataset/train/52915.png,0
dataset/train/52916.png,4
dataset/train/52917.png,2
dataset/train/52918.png,7
dataset/train/52919.png,4
dataset/train/52920.png,6
dataset/train/52921.png,8
dataset/train/52922.png,7
dataset/train/52923.png,1
dataset/train/52924.png,9
dataset/train/52925.png,4
dataset/train/52926.png,5
dataset/train/52927.png,2
dataset/train/52928.png,2
dataset/train/52929.png,8
dataset/train/52930.png,7
dataset/train/52931.png,0
dataset/train/52932.png,1
dataset/train/52933.png,6
dataset/train/52934.png,9
dataset/train/52935.png,9
dataset/train/52936.png,5
dataset/train/52937.png,3
dataset/train/52938.png,7
dataset/train/52939.png,3
dataset/train/52940.png,6
dataset/train/52941.png,1
dataset/train/52942.png,1
dataset/train/52943.png,1
dataset/train/52944.png,1
dataset/train/52945.png,2
dataset/train/52946.png,8
dataset/train/52947.png,6
dataset/train/52948.png,2
dataset/train/52949.png,3
dataset/train/52950.png,8
dataset/train/52951.png,2
dataset/train/52952.png,6
dataset/train/52953.png,6
dataset/train/52954.png,2
dataset/train/52955.png,3
dataset/train/52956.png,1
dataset/train/52957.png,5
dataset/train/52958.png,6
dataset/train/52959.png,5
dataset/train/52960.png,2
dataset/train/52961.png,0
dataset/train/52962.png,3
dataset/train/52963.png,6
dataset/train/52964.png,5
dataset/train/52965.png,4
dataset/train/52966.png,2
dataset/train/52967.png,2
dataset/train/52968.png,3
dataset/train/52969.png,8
dataset/train/52970.png,8
dataset/train/52971.png,7
dataset/train/52972.png,4
dataset/train/52973.png,7
dataset/train/52974.png,4
dataset/train/52975.png,4
dataset/train/52976.png,1
dataset/train/52977.png,2
dataset/train/52978.png,8
dataset/train/52979.png,4
dataset/train/52980.png,8
dataset/train/52981.png,0
dataset/train/52982.png,9
dataset/train/52983.png,5
dataset/train/52984.png,8
dataset/train/52985.png,5
dataset/train/52986.png,4
dataset/train/52987.png,5
dataset/train/52988.png,6
dataset/train/52989.png,6
dataset/train/52990.png,7
dataset/train/52991.png,6
dataset/train/52992.png,8
dataset/train/52993.png,8
dataset/train/52994.png,6
dataset/train/52995.png,4
dataset/train/52996.png,1
dataset/train/52997.png,5
dataset/train/52998.png,5
dataset/train/52999.png,6
dataset/train/53000.png,0
dataset/train/53001.png,2
dataset/train/53002.png,4
dataset/train/53003.png,4
dataset/train/53004.png,6
dataset/train/53005.png,1
dataset/train/53006.png,4
dataset/train/53007.png,3
dataset/train/53008.png,7
dataset/train/53009.png,2
dataset/train/53010.png,2
dataset/train/53011.png,9
dataset/train/53012.png,9
dataset/train/53013.png,4
dataset/train/53014.png,7
dataset/train/53015.png,0
dataset/train/53016.png,6
dataset/train/53017.png,7
dataset/train/53018.png,0
dataset/train/53019.png,1
dataset/train/53020.png,4
dataset/train/53021.png,8
dataset/train/53022.png,5
dataset/train/53023.png,9
dataset/train/53024.png,1
dataset/train/53025.png,7
dataset/train/53026.png,0
dataset/train/53027.png,0
dataset/train/53028.png,5
dataset/train/53029.png,1
dataset/train/53030.png,1
dataset/train/53031.png,0
dataset/train/53032.png,8
dataset/train/53033.png,9
dataset/train/53034.png,7
dataset/train/53035.png,6
dataset/train/53036.png,0
dataset/train/53037.png,0
dataset/train/53038.png,8
dataset/train/53039.png,7
dataset/train/53040.png,1
dataset/train/53041.png,9
dataset/train/53042.png,4
dataset/train/53043.png,2
dataset/train/53044.png,3
dataset/train/53045.png,9
dataset/train/53046.png,9
dataset/train/53047.png,6
dataset/train/53048.png,7
dataset/train/53049.png,0
dataset/train/53050.png,3
dataset/train/53051.png,1
dataset/train/53052.png,4
dataset/train/53053.png,2
dataset/train/53054.png,2
dataset/train/53055.png,1
dataset/train/53056.png,9
dataset/train/53057.png,3
dataset/train/53058.png,7
dataset/train/53059.png,9
dataset/train/53060.png,1
dataset/train/53061.png,7
dataset/train/53062.png,9
dataset/train/53063.png,4
dataset/train/53064.png,1
dataset/train/53065.png,1
dataset/train/53066.png,2
dataset/train/53067.png,3
dataset/train/53068.png,0
dataset/train/53069.png,3
dataset/train/53070.png,8
dataset/train/53071.png,8
dataset/train/53072.png,5
dataset/train/53073.png,7
dataset/train/53074.png,8
dataset/train/53075.png,4
dataset/train/53076.png,2
dataset/train/53077.png,0
dataset/train/53078.png,0
dataset/train/53079.png,4
dataset/train/53080.png,4
dataset/train/53081.png,7
dataset/train/53082.png,2
dataset/train/53083.png,4
dataset/train/53084.png,9
dataset/train/53085.png,2
dataset/train/53086.png,5
dataset/train/53087.png,2
dataset/train/53088.png,7
dataset/train/53089.png,4
dataset/train/53090.png,7
dataset/train/53091.png,7
dataset/train/53092.png,2
dataset/train/53093.png,8
dataset/train/53094.png,1
dataset/train/53095.png,9
dataset/train/53096.png,8
dataset/train/53097.png,1
dataset/train/53098.png,6
dataset/train/53099.png,7
dataset/train/53100.png,0
dataset/train/53101.png,5
dataset/train/53102.png,5
dataset/train/53103.png,5
dataset/train/53104.png,3
dataset/train/53105.png,1
dataset/train/53106.png,5
dataset/train/53107.png,7
dataset/train/53108.png,2
dataset/train/53109.png,3
dataset/train/53110.png,4
dataset/train/53111.png,0
dataset/train/53112.png,6
dataset/train/53113.png,4
dataset/train/53114.png,9
dataset/train/53115.png,6
dataset/train/53116.png,0
dataset/train/53117.png,9
dataset/train/53118.png,5
dataset/train/53119.png,9
dataset/train/53120.png,3
dataset/train/53121.png,2
dataset/train/53122.png,4
dataset/train/53123.png,1
dataset/train/53124.png,5
dataset/train/53125.png,9
dataset/train/53126.png,9
dataset/train/53127.png,2
dataset/train/53128.png,4
dataset/train/53129.png,3
dataset/train/53130.png,7
dataset/train/53131.png,9
dataset/train/53132.png,7
dataset/train/53133.png,7
dataset/train/53134.png,0
dataset/train/53135.png,3
dataset/train/53136.png,8
dataset/train/53137.png,7
dataset/train/53138.png,5
dataset/train/53139.png,6
dataset/train/53140.png,7
dataset/train/53141.png,6
dataset/train/53142.png,2
dataset/train/53143.png,9
dataset/train/53144.png,5
dataset/train/53145.png,4
dataset/train/53146.png,8
dataset/train/53147.png,0
dataset/train/53148.png,3
dataset/train/53149.png,5
dataset/train/53150.png,2
dataset/train/53151.png,4
dataset/train/53152.png,4
dataset/train/53153.png,4
dataset/train/53154.png,3
dataset/train/53155.png,9
dataset/train/53156.png,4
dataset/train/53157.png,2
dataset/train/53158.png,7
dataset/train/53159.png,5
dataset/train/53160.png,3
dataset/train/53161.png,3
dataset/train/53162.png,4
dataset/train/53163.png,6
dataset/train/53164.png,9
dataset/train/53165.png,8
dataset/train/53166.png,1
dataset/train/53167.png,4
dataset/train/53168.png,0
dataset/train/53169.png,9
dataset/train/53170.png,0
dataset/train/53171.png,1
dataset/train/53172.png,9
dataset/train/53173.png,7
dataset/train/53174.png,7
dataset/train/53175.png,2
dataset/train/53176.png,1
dataset/train/53177.png,1
dataset/train/53178.png,8
dataset/train/53179.png,1
dataset/train/53180.png,6
dataset/train/53181.png,1
dataset/train/53182.png,6
dataset/train/53183.png,9
dataset/train/53184.png,1
dataset/train/53185.png,9
dataset/train/53186.png,2
dataset/train/53187.png,1
dataset/train/53188.png,5
dataset/train/53189.png,7
dataset/train/53190.png,2
dataset/train/53191.png,2
dataset/train/53192.png,1
dataset/train/53193.png,3
dataset/train/53194.png,6
dataset/train/53195.png,5
dataset/train/53196.png,7
dataset/train/53197.png,7
dataset/train/53198.png,3
dataset/train/53199.png,1
dataset/train/53200.png,2
dataset/train/53201.png,2
dataset/train/53202.png,0
dataset/train/53203.png,6
dataset/train/53204.png,6
dataset/train/53205.png,6
dataset/train/53206.png,1
dataset/train/53207.png,2
dataset/train/53208.png,6
dataset/train/53209.png,7
dataset/train/53210.png,1
dataset/train/53211.png,5
dataset/train/53212.png,6
dataset/train/53213.png,5
dataset/train/53214.png,2
dataset/train/53215.png,5
dataset/train/53216.png,7
dataset/train/53217.png,7
dataset/train/53218.png,5
dataset/train/53219.png,7
dataset/train/53220.png,3
dataset/train/53221.png,1
dataset/train/53222.png,7
dataset/train/53223.png,1
dataset/train/53224.png,3
dataset/train/53225.png,1
dataset/train/53226.png,7
dataset/train/53227.png,7
dataset/train/53228.png,6
dataset/train/53229.png,5
dataset/train/53230.png,8
dataset/train/53231.png,7
dataset/train/53232.png,8
dataset/train/53233.png,7
dataset/train/53234.png,2
dataset/train/53235.png,2
dataset/train/53236.png,8
dataset/train/53237.png,8
dataset/train/53238.png,4
dataset/train/53239.png,8
dataset/train/53240.png,5
dataset/train/53241.png,7
dataset/train/53242.png,1
dataset/train/53243.png,3
dataset/train/53244.png,9
dataset/train/53245.png,0
dataset/train/53246.png,8
dataset/train/53247.png,6
dataset/train/53248.png,4
dataset/train/53249.png,8
dataset/train/53250.png,8
dataset/train/53251.png,8
dataset/train/53252.png,5
dataset/train/53253.png,2
dataset/train/53254.png,0
dataset/train/53255.png,6
dataset/train/53256.png,9
dataset/train/53257.png,0
dataset/train/53258.png,8
dataset/train/53259.png,5
dataset/train/53260.png,1
dataset/train/53261.png,7
dataset/train/53262.png,9
dataset/train/53263.png,7
dataset/train/53264.png,9
dataset/train/53265.png,6
dataset/train/53266.png,1
dataset/train/53267.png,0
dataset/train/53268.png,5
dataset/train/53269.png,5
dataset/train/53270.png,4
dataset/train/53271.png,6
dataset/train/53272.png,4
dataset/train/53273.png,1
dataset/train/53274.png,3
dataset/train/53275.png,3
dataset/train/53276.png,3
dataset/train/53277.png,6
dataset/train/53278.png,0
dataset/train/53279.png,1
dataset/train/53280.png,7
dataset/train/53281.png,3
dataset/train/53282.png,7
dataset/train/53283.png,2
dataset/train/53284.png,9
dataset/train/53285.png,8
dataset/train/53286.png,3
dataset/train/53287.png,1
dataset/train/53288.png,1
dataset/train/53289.png,8
dataset/train/53290.png,7
dataset/train/53291.png,6
dataset/train/53292.png,3
dataset/train/53293.png,4
dataset/train/53294.png,5
dataset/train/53295.png,9
dataset/train/53296.png,3
dataset/train/53297.png,6
dataset/train/53298.png,0
dataset/train/53299.png,2
dataset/train/53300.png,6
dataset/train/53301.png,5
dataset/train/53302.png,8
dataset/train/53303.png,5
dataset/train/53304.png,2
dataset/train/53305.png,4
dataset/train/53306.png,0
dataset/train/53307.png,8
dataset/train/53308.png,9
dataset/train/53309.png,5
dataset/train/53310.png,4
dataset/train/53311.png,7
dataset/train/53312.png,3
dataset/train/53313.png,7
dataset/train/53314.png,0
dataset/train/53315.png,6
dataset/train/53316.png,0
dataset/train/53317.png,5
dataset/train/53318.png,5
dataset/train/53319.png,9
dataset/train/53320.png,6
dataset/train/53321.png,3
dataset/train/53322.png,8
dataset/train/53323.png,2
dataset/train/53324.png,5
dataset/train/53325.png,9
dataset/train/53326.png,2
dataset/train/53327.png,7
dataset/train/53328.png,7
dataset/train/53329.png,3
dataset/train/53330.png,3
dataset/train/53331.png,4
dataset/train/53332.png,7
dataset/train/53333.png,9
dataset/train/53334.png,7
dataset/train/53335.png,4
dataset/train/53336.png,7
dataset/train/53337.png,6
dataset/train/53338.png,0
dataset/train/53339.png,7
dataset/train/53340.png,9
dataset/train/53341.png,2
dataset/train/53342.png,7
dataset/train/53343.png,5
dataset/train/53344.png,2
dataset/train/53345.png,8
dataset/train/53346.png,7
dataset/train/53347.png,4
dataset/train/53348.png,3
dataset/train/53349.png,9
dataset/train/53350.png,0
dataset/train/53351.png,7
dataset/train/53352.png,8
dataset/train/53353.png,9
dataset/train/53354.png,4
dataset/train/53355.png,1
dataset/train/53356.png,3
dataset/train/53357.png,5
dataset/train/53358.png,3
dataset/train/53359.png,1
dataset/train/53360.png,3
dataset/train/53361.png,9
dataset/train/53362.png,2
dataset/train/53363.png,1
dataset/train/53364.png,3
dataset/train/53365.png,3
dataset/train/53366.png,5
dataset/train/53367.png,9
dataset/train/53368.png,5
dataset/train/53369.png,6
dataset/train/53370.png,6
dataset/train/53371.png,7
dataset/train/53372.png,0
dataset/train/53373.png,0
dataset/train/53374.png,5
dataset/train/53375.png,9
dataset/train/53376.png,0
dataset/train/53377.png,3
dataset/train/53378.png,9
dataset/train/53379.png,1
dataset/train/53380.png,6
dataset/train/53381.png,1
dataset/train/53382.png,1
dataset/train/53383.png,3
